state_fips,state_name,state_abbreviation,year,actual_saidi,predicted_saidi,actual_saifi,predicted_saifi,actual_drought,predicted_drought,actual_compliance,predicted_compliance
50,Vermont,VT,2019,443.80178821660536,608.4781563202015,1.9813350591186467,2.352711632574458,1.9118899642362173,2.135443914284502,7.8525641025641,12.801255653539489
50,Vermont,VT,2020,255.63564178375472,548.9724826814603,1.8983981117374207,2.1522144159726833,15.965237719699768,15.187563167014352,5.132192846034214,11.001515674402755
50,Vermont,VT,2021,313.1522043092098,660.7665190309046,2.074495602612238,2.254012861564682,20.26740017274093,20.317984642776132,6.182380216383308,7.426194619631166
50,Vermont,VT,2022,963.5443126186079,617.3655582707811,2.6196273297512533,2.17208715362132,10.57587813945692,10.59100878810341,7.870370370370368,6.62013901560417
50,Vermont,VT,2023,744.3960604920119,676.8386970397954,2.3522345145284915,2.288139950999207,2.0576360133750877,2.450950274584729,9.104938271604935,7.0199591212350985
50,Vermont,VT,2024,696.6751865659834,613.9046126796153,2.5155661497201147,2.4110969999179988,6.268333081975196,5.843933901443455,17.619783616692427,6.343413855134854
51,,VA,2010,,,,,10.221696097967525,,4.212362911266188,
51,,VA,2011,,,,,10.269291683572586,,3.7027894347074723,
51,,VA,2012,,,,,10.792949581778892,,3.395627213875644,
51,Virginia,VA,2013,467.7708068128133,,1.6153159359488016,,3.091500795246168,,3.5125968992247887,
51,Virginia,VA,2014,187.32906453282587,,1.3805914014163891,,3.112896608330926,,2.7540589296452147,
51,Virginia,VA,2015,203.51341965632966,,1.4289733900519725,,2.8275916013057105,,3.4540456555515706,
51,Virginia,VA,2016,237.7186005177017,,1.5450052123620979,,5.259786903459572,,1.698740793537651,
51,Virginia,VA,2017,192.85313737865079,,1.3751254302496794,,9.878404582678725,,1.5228426395939045,
51,Virginia,VA,2018,507.35116470197966,,1.817278468092589,,6.642270596492268,,1.398190576900479,
51,Virginia,VA,2019,309.01775918346505,329.081986731577,1.7270112594467948,1.5435103499972407,5.061617704123032,4.983188649248145,0.93490709360757,1.205618707897764
51,Virginia,VA,2020,308.63259592116844,368.193146981423,1.6327480606716025,1.7785362800402853,0.5095159430444098,0.7394837071590596,0.960981822392031,0.8029728391207002
51,Virginia,VA,2021,434.42511294649915,406.1801572199861,1.5763377403399883,1.6778775657322353,7.031991267108165,6.426019331807984,0.8083140877598151,0.7283789873799467
51,Virginia,VA,2022,593.9324146647226,389.0586362187143,1.8534443776860967,1.6763336989343383,7.082803687839078,7.927209571727446,0.8063587144338186,0.7342339159585389
51,Virginia,VA,2023,221.09083243860096,437.5068297038259,1.4609222528773786,1.6955242353264344,13.93096640682426,13.501613723188699,1.21392579019697,0.8588489785900618
51,Virginia,VA,2024,418.2801549184802,379.3652782514285,1.6267381606384392,1.5453618109858667,16.057322595554478,15.767329172985773,1.4399092970521519,0.800434553372158
53,,WA,2010,,,,,6.272352698078698,,3.23298235206881,
53,,WA,2011,,,,,0.7645127312975828,,2.6512377325325858,
53,,WA,2012,,,,,4.606134142499785,,3.4497753297579323,
53,Washington,WA,2013,154.8235676305329,,1.025426436411045,,2.6011147733293316,,2.828021820269878,
53,Washington,WA,2014,330.5342305306096,,1.5125987649610588,,24.980800991814778,,3.1878719183904765,
53,Washington,WA,2015,646.2884974093369,,1.7005789356837628,,42.50484538078811,,3.0138133110087844,
53,Washington,WA,2016,225.99418734429878,,1.1720740245506154,,9.935872015216603,,1.821917808219178,
53,Washington,WA,2017,269.46400861845274,,1.3213517019792176,,7.021480481113447,,2.0193861066235828,
53,Washington,WA,2018,270.3687555281325,,1.211428854742758,,14.242655115859296,,2.417962003454224,
53,Washington,WA,2019,300.0161518372035,293.04609777042316,1.173874663343285,1.217986166867106,17.887899932269065,18.08523275838906,2.6136065143157268,1.6698882565348463
53,Washington,WA,2020,261.55047942214617,295.52567256333515,1.3017852299130337,1.1804594495169256,18.112322522093464,18.216495302417666,2.2259609162676286,1.693305237911028
53,Washington,WA,2021,527.2907895286284,341.1386740150538,1.692484042841414,1.275892630358242,36.24518611621774,35.372995553786254,2.1177685950413183,1.9212526493641193
53,Washington,WA,2022,395.29579507381624,364.3029958364923,1.480761791275796,1.3801609958251644,21.853479557737952,21.68318053390721,2.439964042635156,1.929480504214692
53,Washington,WA,2023,151.66849295317664,359.17357956131116,1.0250409069978614,1.4464292510366523,21.77929331369523,21.864472512711068,2.7299400433728747,2.083479442918699
53,Washington,WA,2024,623.4543309498797,334.064119254625,1.7518978084800312,1.2836614198893865,17.476291220693128,17.626728704147247,3.405650857719472,2.264640504804677
54,,WV,2010,,,,,8.250821181103259,,7.605177993527503,
54,,WV,2011,,,,,3.1335279872774966,,4.254173397953686,
54,,WV,2012,,,,,3.4176853206636397,,4.3080236941303145,
54,West Virginia,WV,2013,542.1458041187009,,2.2935625918814915,,2.305450851747459,,3.3423180592991897,
54,West Virginia,WV,2014,662.846891837394,,2.366396005674077,,1.7004054174402745,,4.808211777417609,
54,West Virginia,WV,2015,814.5726369307033,,2.415164152480675,,3.1833695358473877,,7.650569723277261,
54,West Virginia,WV,2016,743.4176485008364,,2.350815610523099,,4.499679366673543,,9.17030567685589,
54,West Virginia,WV,2017,690.8349766214483,,2.333357331275629,,1.1853118639725313,,12.699285321605267,
54,West Virginia,WV,2018,739.6691446313555,,2.6463490965817256,,0.36552784108798775,,11.849390919158358,
54,West Virginia,WV,2019,755.2374533912579,570.9090525239441,2.8011374926153136,2.208714746205661,3.3538597836358024,3.3967631381005203,7.9108635097493,9.838261798922044
54,West Virginia,WV,2020,604.1865603074469,641.4614813859272,2.4367814330874182,2.417206191984225,1.3095580121484613,1.5182871144780063,5.859374999999997,7.115715729328083
54,West Virginia,WV,2021,1117.1512807617348,750.1457763194585,2.3829179906614337,2.4333635906334727,3.938329614474197,4.116405570020306,5.9350503919372875,6.643198973911979
54,West Virginia,WV,2022,1003.1858356531385,680.0346587544897,2.7373340797962564,2.3585952688216194,2.19257939548552,2.881342835438266,5.693348365276208,6.053597017215494
54,West Virginia,WV,2023,751.4922029419027,712.313305521096,2.3530739070428814,2.40787146191527,7.51782811320713,7.694817220060865,10.790960451977398,5.452521347601944
54,West Virginia,WV,2024,1165.5147881950234,701.0431679395033,2.8324437008546073,2.449393296248081,27.057164967216156,26.76001839881048,15.393322014714203,5.895373027276701
55,,WI,2010,,,,,10.085157993837829,,8.873660165173058,
55,,WI,2011,,,,,2.656733355815321,,6.922537679635469,
55,,WI,2012,,,,,20.38120170702117,,7.009264114665262,
55,Wisconsin,WI,2013,146.1904980074909,,0.8156242147380989,,16.529030202571157,,7.842453816660841,
55,Wisconsin,WI,2014,144.74427824232632,,0.8378182062308427,,3.6827356205376516,,7.7003302624717485,
55,Wisconsin,WI,2015,104.96218047730493,,1.3191880437878232,,7.746398388769746,,6.680548325524889,
55,Wisconsin,WI,2016,136.48487127749414,,0.8409247545099157,,0.30140071678767966,,2.199134199134197,
55,Wisconsin,WI,2017,203.51298222394567,,0.9085440522245776,,0.9028581002778732,,2.2613499050578265,
55,Wisconsin,WI,2018,122.77056833937098,,0.8113801293679612,,2.627228469389245,,2.2895506971940036,
55,Wisconsin,WI,2019,356.1784811505685,229.28575508375366,1.0949446510269227,0.9361879002868148,0.05793181467266956,0.1306940294314621,2.094420600858366,1.9363319715345249
55,Wisconsin,WI,2020,113.29174357255805,242.58594371948658,0.801914665082516,1.018174414136248,1.4314250779324291,1.4493474271001543,1.712735289130062,1.6650530442498719
55,Wisconsin,WI,2021,311.5604541056007,205.00368500720577,1.0114611126875064,0.9702618141985617,16.73099228877051,16.094598214782614,1.5980958857531398,1.4749657316208862
55,Wisconsin,WI,2022,273.5191654819311,242.22555323050335,1.0433403103045,0.9716392511046094,14.29887796577552,14.529238848318844,2.2530916483144123,1.4752730237668201
55,Wisconsin,WI,2023,183.01438986787656,290.0135710221872,0.8773147032101087,1.0232735684466678,22.349966043142555,21.5014760871335,1.8381112984822905,1.805897580231703
55,Wisconsin,WI,2024,266.1026225270651,244.839494897853,1.0203506955069006,0.9595902952531605,17.8816755642231,17.47074821345601,4.7842873929830345,1.8006838658880024
56,,WY,2010,,,,,14.121996614786067,,12.389380530973447,
56,,WY,2011,,,,,1.6511076903764867,,14.638447971781304,
56,,WY,2012,,,,,37.91423566971327,,11.611785095320625,
56,Wyoming,WY,2013,363.3771223341833,,1.8139185605683894,,47.18725840231342,,13.379073756432245,
56,Wyoming,WY,2014,193.21487497583823,,1.501411652723407,,2.8103223532015766,,14.236706689536875,
56,Wyoming,WY,2015,184.59731226096903,,1.4856226196751066,,6.697907683048115,,14.675767918088738,
56,Wyoming,WY,2016,192.54541949190616,,1.4882208299763104,,13.535021013266684,,11.111111111111109,
56,Wyoming,WY,2017,217.62690147150536,,1.6621966099050072,,4.389766715577911,,27.24137931034482,
56,Wyoming,WY,2018,136.7060180281463,,1.2688613192335962,,6.790543682278564,,9.844559585492227,
56,Wyoming,WY,2019,164.49333979239003,205.94029770936416,1.490178153789602,1.3524083590270821,5.080861906752747,5.7035658420935285,12.58620689655172,14.962028526440228
56,Wyoming,WY,2020,289.681352681368,191.3023010437244,1.8359415081456285,1.3902640027543578,26.425337883851,25.503525213625927,11.5916955017301,10.282071449680389
56,Wyoming,WY,2021,170.53403582888552,255.9373952950284,1.163216435641902,1.4080102083798138,51.86096273759229,50.934232012938416,11.551724137931032,13.678290349420799
56,Wyoming,WY,2022,170.09567530276937,272.4080456186559,1.3321592891976195,1.3471649678478639,42.498435856741786,42.089738375446515,9.278350515463917,11.52711612403124
56,Wyoming,WY,2023,127.04689940790857,242.91442558482103,0.9939841133335571,1.3182250989499433,11.056736573932765,11.79634018621566,17.948717948717945,11.254857427290434
56,Wyoming,WY,2024,137.76133059851998,230.09971684607248,0.9986115832167484,1.1716908480126422,29.6269896741897,28.296091368965794,20.78364565587734,9.972877749024981
